FileName,width,height,ClassName,XMin,YMin,XMax,YMax
905d859857a3ac1c_jpg.rf.cb90a949c49d32c274172f1105a66e3f.jpg,160,160,Bird,18,49,70,132
0694e0f558cca2a2_jpg.rf.cc06e7b57f7af47a94faf29aa8b7283b.jpg,160,160,Person,30,21,79,141
0694e0f558cca2a2_jpg.rf.cc06e7b57f7af47a94faf29aa8b7283b.jpg,160,160,Person,77,5,147,87
104dc7cf58ff7298_jpg.rf.cf3ed1f9f4e5c7a115322ff8cdb7a3b3.jpg,160,160,Apple,0,0,160,80
104dc7cf58ff7298_jpg.rf.cf3ed1f9f4e5c7a115322ff8cdb7a3b3.jpg,160,160,Apple,83,25,139,73
246ea26fff7fa53e_jpg.rf.cf646567d4c792c7d843120d98983d98.jpg,160,160,Bicycle,0,42,160,135
246ea26fff7fa53e_jpg.rf.cf646567d4c792c7d843120d98983d98.jpg,160,160,Bicycle,42,90,138,160
12e667b06970e573_jpg.rf.d1317acd21b91f58d42ac4d1dc7f9601.jpg,160,160,Boat,15,8,160,144
85b7cd89ed3cff44_jpg.rf.cdb42cc8f4f988ef6ebd08a1fd4a6836.jpg,160,160,Bicycle,0,0,159,159
0393c3228189aad9_jpg.rf.cf75798c9cb7937cd9f2fb1157d5d405.jpg,160,160,Person,17,7,141,160
1f15cb5f23d3d607_jpg.rf.d39e559fa4d87be85a34e668cc2ae35c.jpg,160,160,Bird,84,19,135,56
1f15cb5f23d3d607_jpg.rf.d39e559fa4d87be85a34e668cc2ae35c.jpg,160,160,Bird,12,51,48,106
1f15cb5f23d3d607_jpg.rf.d39e559fa4d87be85a34e668cc2ae35c.jpg,160,160,Bird,35,78,67,108
1f15cb5f23d3d607_jpg.rf.d39e559fa4d87be85a34e668cc2ae35c.jpg,160,160,Bird,69,61,96,97
1f15cb5f23d3d607_jpg.rf.d39e559fa4d87be85a34e668cc2ae35c.jpg,160,160,Bird,81,95,96,120
1f15cb5f23d3d607_jpg.rf.d39e559fa4d87be85a34e668cc2ae35c.jpg,160,160,Bird,96,62,112,102
1f15cb5f23d3d607_jpg.rf.d39e559fa4d87be85a34e668cc2ae35c.jpg,160,160,Bird,136,62,154,100
1def31ed279a7c24_jpg.rf.d4497165da8b7da738eb499c86fc3192.jpg,160,160,Person,85,42,118,113
1def31ed279a7c24_jpg.rf.d4497165da8b7da738eb499c86fc3192.jpg,160,160,Person,54,38,92,121
8a236db1974bb292_jpg.rf.d83fa14edc8b31f80d44ad10cf2dcdc8.jpg,160,160,Boat,19,75,98,116
8a236db1974bb292_jpg.rf.d83fa14edc8b31f80d44ad10cf2dcdc8.jpg,160,160,Boat,128,70,151,80
8a236db1974bb292_jpg.rf.d83fa14edc8b31f80d44ad10cf2dcdc8.jpg,160,160,Boat,27,86,41,92
f5b5bf6675f2ea5a_jpg.rf.d4399e826adbe01b8ddce8c6895aa116.jpg,160,160,Boat,54,5,86,32
9a6b9b0e853cd630_jpg.rf.d524e994eff84e4e84db746d41496d6f.jpg,160,160,Apple,40,21,111,126
9a6b9b0e853cd630_jpg.rf.d524e994eff84e4e84db746d41496d6f.jpg,160,160,Apple,102,35,142,111
9a6b9b0e853cd630_jpg.rf.d524e994eff84e4e84db746d41496d6f.jpg,160,160,Apple,52,108,102,131
9a6b9b0e853cd630_jpg.rf.d524e994eff84e4e84db746d41496d6f.jpg,160,160,Apple,6,41,47,132
9c56a82246babea7_jpg.rf.d7bc65783337ada28e6c03aec05eda1c.jpg,160,160,Boat,47,31,116,125
9c56a82246babea7_jpg.rf.d7bc65783337ada28e6c03aec05eda1c.jpg,160,160,Boat,13,0,50,39
9c56a82246babea7_jpg.rf.d7bc65783337ada28e6c03aec05eda1c.jpg,160,160,Boat,20,69,32,77
55cece073f430dc8_jpg.rf.d9cf94c7306f961a3115d281329a51ca.jpg,160,160,Bird,48,66,63,73
c9fb790c7928c203_jpg.rf.d6ed0921ddc63fc31d3a3f23727ec9ad.jpg,160,160,Boat,0,0,160,75
c9fb790c7928c203_jpg.rf.d6ed0921ddc63fc31d3a3f23727ec9ad.jpg,160,160,Boat,43,86,47,92
d4dd0257241a48a3_jpg.rf.da7a6c6c4e1b7d943c01b960e8580568.jpg,160,160,Bird,57,50,79,77
d4dd0257241a48a3_jpg.rf.da7a6c6c4e1b7d943c01b960e8580568.jpg,160,160,Bird,77,38,95,67
d4dd0257241a48a3_jpg.rf.da7a6c6c4e1b7d943c01b960e8580568.jpg,160,160,Bird,90,126,116,148
3d8336213a36d850_jpg.rf.d6b174235814a12c33b950606b1905f2.jpg,160,160,Bicycle,24,89,160,160
f6118775606f3cd6_jpg.rf.d8581b3d881be374928cefb5cb08ffe9.jpg,160,160,Bird,27,81,49,115
cde4c92c7af91f1b_jpg.rf.d5fe4d72b62b973ac7a44f7eac30ce67.jpg,160,160,Bicycle,58,60,128,141
cde4c92c7af91f1b_jpg.rf.d5fe4d72b62b973ac7a44f7eac30ce67.jpg,160,160,Bicycle,51,59,121,126
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,30,111,31,116
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,39,109,41,115
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,41,112,43,121
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,50,111,53,120
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,104,110,107,119
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,108,112,111,119
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,114,113,120,123
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,120,112,124,118
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,125,111,128,121
6d2ae35599ca0417_jpg.rf.dd1ce897787814804c1ff4f70014c752.jpg,160,160,Bicycle,131,111,136,121
0571de39a152e73e_jpg.rf.d95a9fc210fd94d82a754f2ec1198dde.jpg,160,160,Boat,76,55,127,104
0571de39a152e73e_jpg.rf.d95a9fc210fd94d82a754f2ec1198dde.jpg,160,160,Person,88,49,107,89
0571de39a152e73e_jpg.rf.d95a9fc210fd94d82a754f2ec1198dde.jpg,160,160,Person,87,52,99,89
0571de39a152e73e_jpg.rf.d95a9fc210fd94d82a754f2ec1198dde.jpg,160,160,Person,84,49,89,89
630407ca732121b4_jpg.rf.d81d27e829f339939db79dff497cd437.jpg,160,160,Apple,49,85,73,116
961cc19bcc6f85cc_jpg.rf.da8a1e294dc404a6d595617aa8a3606f.jpg,160,160,Boat,42,60,96,91
6f617c67c3d6ec02_jpg.rf.d1b0360dffb32810951dc683b97c83e2.jpg,160,160,Apple,79,37,152,146
6f617c67c3d6ec02_jpg.rf.d1b0360dffb32810951dc683b97c83e2.jpg,160,160,Apple,5,44,77,152
67d1f933fb3a566c_jpg.rf.d2a62e7b93cbbfefcaf46792fda238e5.jpg,160,160,Boat,0,86,143,151
67d1f933fb3a566c_jpg.rf.d2a62e7b93cbbfefcaf46792fda238e5.jpg,160,160,Boat,89,87,94,90
a4cd888a6dff0ee8_jpg.rf.ce2d7c95177421dc2a813dc862d696b2.jpg,160,160,Bicycle,8,0,155,159
543e886dc62b126f_jpg.rf.da6e87abae3a120d0da4c24e00590bb0.jpg,160,160,Bicycle,0,15,152,155
13a70b57b0ef53ec_jpg.rf.dc69fcdab946283e7b3a1a545dcc1224.jpg,160,160,Bicycle,45,29,127,139
cf365ebd6e695ce7_jpg.rf.da9a4e7efce851fda40425adced16844.jpg,160,160,Apple,47,106,85,160
cf365ebd6e695ce7_jpg.rf.da9a4e7efce851fda40425adced16844.jpg,160,160,Apple,47,10,159,160
68b5a1b8217533f3_jpg.rf.de2354c058dd9839e921f990964ce84b.jpg,160,160,Boat,55,7,133,82
68b5a1b8217533f3_jpg.rf.de2354c058dd9839e921f990964ce84b.jpg,160,160,Boat,32,113,43,127
68b5a1b8217533f3_jpg.rf.de2354c058dd9839e921f990964ce84b.jpg,160,160,Boat,19,113,27,126
4a8c410d62680f6c_jpg.rf.db9344aa91781633d7184a946f8fac36.jpg,160,160,Bird,47,94,127,146
4a8c410d62680f6c_jpg.rf.db9344aa91781633d7184a946f8fac36.jpg,160,160,Bird,45,26,128,69
00b00a2d950376eb_jpg.rf.da25687376d901f95ebfeb94028f8899.jpg,160,160,Apple,84,105,98,130
00b00a2d950376eb_jpg.rf.da25687376d901f95ebfeb94028f8899.jpg,160,160,Apple,62,83,101,129
00b00a2d950376eb_jpg.rf.da25687376d901f95ebfeb94028f8899.jpg,160,160,Apple,69,105,83,129
13b889366be13677_jpg.rf.ddd75937e27822170a8d407b6975e345.jpg,160,160,Bicycle,0,0,160,160
75a07e90c20ff09d_jpg.rf.dd50802719415d497fa3d77d9d9af22c.jpg,160,160,Boat,0,32,105,71
75a07e90c20ff09d_jpg.rf.dd50802719415d497fa3d77d9d9af22c.jpg,160,160,Boat,68,33,86,68
d102cc971fc57f70_jpg.rf.e0b7734c55c2f1e3225fac37a5e7aa93.jpg,160,160,Bicycle,19,2,70,48
d102cc971fc57f70_jpg.rf.e0b7734c55c2f1e3225fac37a5e7aa93.jpg,160,160,Bicycle,9,34,22,59
d102cc971fc57f70_jpg.rf.e0b7734c55c2f1e3225fac37a5e7aa93.jpg,160,160,Bicycle,30,40,34,62
02c82e5e95e24ae4_jpg.rf.e3697801ca2cacde0f360bb8969eae04.jpg,160,160,Boat,2,118,39,140
02c82e5e95e24ae4_jpg.rf.e3697801ca2cacde0f360bb8969eae04.jpg,160,160,Boat,50,121,117,146
058c086807cea84d_jpg.rf.dd898edb04050f11a9390d3dd76be29f.jpg,160,160,Apple,114,99,160,126
058c086807cea84d_jpg.rf.dd898edb04050f11a9390d3dd76be29f.jpg,160,160,Apple,0,121,160,160
058c086807cea84d_jpg.rf.dd898edb04050f11a9390d3dd76be29f.jpg,160,160,Apple,139,98,147,112
058c086807cea84d_jpg.rf.dd898edb04050f11a9390d3dd76be29f.jpg,160,160,Apple,0,106,29,148
c67dc18751bb9cb0_jpg.rf.e5a8523c443ba5532c02c2709c6df758.jpg,160,160,Apple,84,32,146,107
c67dc18751bb9cb0_jpg.rf.e5a8523c443ba5532c02c2709c6df758.jpg,160,160,Apple,0,1,160,160
c67dc18751bb9cb0_jpg.rf.e5a8523c443ba5532c02c2709c6df758.jpg,160,160,Apple,23,101,90,160
eba460ae2d134cb7_jpg.rf.e1908505196841c0dac377665b96254f.jpg,160,160,Person,62,42,121,110
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,77,71,109,152
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,0,69,42,82
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,16,65,70,76
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,19,45,100,71
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,22,34,89,54
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,40,86,43,89
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,49,82,60,87
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,56,9,102,36
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,71,85,77,88
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,75,80,80,86
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,86,0,126,40
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,106,80,110,84
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,110,79,118,84
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,117,77,127,80
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,127,36,160,73
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,128,75,137,83
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,134,85,141,89
7e506230a0ba05e1_jpg.rf.df25abe5b78bc8c4cf460659d20b9828.jpg,160,160,Boat,143,76,152,84
3d5bd286aac2b27f_jpg.rf.e2ad234ad5f48f18531357eb01086e17.jpg,160,160,Bird,41,21,154,119
2654b120525cbda0_jpg.rf.dfdb3ff8a07efdafaabe58fd24a2477c.jpg,160,160,Person,41,65,139,160
4fb288c3b40ae9a1_jpg.rf.e3c80f6ea5acbc11c1bdece9d6af8b3e.jpg,160,160,Person,14,20,139,159
8844d2a5f8b522e2_jpg.rf.e2bc0d5958e87c6a3771d9e16d94f617.jpg,160,160,Bicycle,49,50,88,115
8844d2a5f8b522e2_jpg.rf.e2bc0d5958e87c6a3771d9e16d94f617.jpg,160,160,Person,54,27,76,75
8844d2a5f8b522e2_jpg.rf.e2bc0d5958e87c6a3771d9e16d94f617.jpg,160,160,Person,156,142,160,160
5d6bcbc813d820c8_jpg.rf.e4b7d6603dbb7705802c5d6ced398a1f.jpg,160,160,Bicycle,128,51,155,94
5d6bcbc813d820c8_jpg.rf.e4b7d6603dbb7705802c5d6ced398a1f.jpg,160,160,Bicycle,102,93,106,102
5d6bcbc813d820c8_jpg.rf.e4b7d6603dbb7705802c5d6ced398a1f.jpg,160,160,Bicycle,99,95,102,103
5d6bcbc813d820c8_jpg.rf.e4b7d6603dbb7705802c5d6ced398a1f.jpg,160,160,Bicycle,91,89,94,100
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Bicycle,70,91,79,110
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,72,78,81,111
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Bicycle,60,87,65,102
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,144,80,152,108
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,137,77,141,89
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,131,82,139,99
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,112,82,117,97
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,106,81,111,98
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,100,85,103,93
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,98,84,100,89
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,91,82,96,95
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,82,79,87,93
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,60,79,66,98
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,56,82,58,90
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,54,82,57,90
b4a6971cf3f26b0f_jpg.rf.e4ade24cf969c5f8afc312598f432a43.jpg,160,160,Person,47,79,52,95
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Bicycle,62,92,91,123
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Bicycle,0,81,133,158
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Bicycle,154,118,160,160
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,12,69,32,127
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,27,74,37,117
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,37,70,52,103
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,57,77,62,104
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,64,66,72,92
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,74,79,83,116
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,87,71,94,99
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,97,71,104,101
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,117,70,123,89
1a08b641fb11d338_jpg.rf.e4b7161f23f82f7c5218c8a9a5b96cfc.jpg,160,160,Person,126,70,134,101
cdcfec58d6375d54_jpg.rf.e59afbdc3638c4c4978f54557a8866a3.jpg,160,160,Person,74,24,110,149
cdcfec58d6375d54_jpg.rf.e59afbdc3638c4c4978f54557a8866a3.jpg,160,160,Person,8,12,47,160
5e28ed1678503862_jpg.rf.e6bd1b54241cf5b36efc8b2215c81b47.jpg,160,160,Bicycle,98,106,107,137
5e28ed1678503862_jpg.rf.e6bd1b54241cf5b36efc8b2215c81b47.jpg,160,160,Person,98,82,111,133
8ef2cf6206b04b43_jpg.rf.ecf844003b5b85c3ba667e4672b199a4.jpg,160,160,Boat,8,104,70,121
8ef2cf6206b04b43_jpg.rf.ecf844003b5b85c3ba667e4672b199a4.jpg,160,160,Boat,100,106,148,118
4450cbdcff84f01e_jpg.rf.ed2527daaa344c5845b7ce5b80308b80.jpg,160,160,Bird,56,68,98,109
b7eb23ed6484b99c_jpg.rf.e8911f38c4d5d34d89e0e3585b19486b.jpg,160,160,Person,70,84,79,114
b7eb23ed6484b99c_jpg.rf.e8911f38c4d5d34d89e0e3585b19486b.jpg,160,160,Person,117,83,127,124
0d46a81b0002742c_jpg.rf.e9c2bb019589f534a2a931a09ea317cf.jpg,160,160,Person,32,59,140,159
0d46a81b0002742c_jpg.rf.e9c2bb019589f534a2a931a09ea317cf.jpg,160,160,Person,25,101,42,149
751dc9cf248f317c_jpg.rf.ebe9aebb3754ee027e52c01cddb761a0.jpg,160,160,Boat,66,92,127,153
751dc9cf248f317c_jpg.rf.ebe9aebb3754ee027e52c01cddb761a0.jpg,160,160,Boat,139,80,158,102
751dc9cf248f317c_jpg.rf.ebe9aebb3754ee027e52c01cddb761a0.jpg,160,160,Boat,154,81,160,97
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Bicycle,118,67,136,133
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Bicycle,109,57,118,115
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Bicycle,83,37,96,56
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Bicycle,77,81,95,143
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Bicycle,73,51,82,109
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Bicycle,53,92,71,160
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Person,116,41,139,123
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Person,108,35,128,99
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Person,80,9,97,66
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Person,75,52,97,131
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Person,67,22,84,69
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Person,54,41,77,91
69b9b5e3958fc249_jpg.rf.ecd949b4ccb72a1af4fd2f449d861d8d.jpg,160,160,Person,49,65,74,149
9350fe3a9f80eec9_jpg.rf.e847875f5d3c9b23f6f0be54709b3547.jpg,160,160,Boat,113,77,150,94
9350fe3a9f80eec9_jpg.rf.e847875f5d3c9b23f6f0be54709b3547.jpg,160,160,Boat,93,92,119,112
9350fe3a9f80eec9_jpg.rf.e847875f5d3c9b23f6f0be54709b3547.jpg,160,160,Boat,21,131,74,160
9350fe3a9f80eec9_jpg.rf.e847875f5d3c9b23f6f0be54709b3547.jpg,160,160,Boat,60,71,64,75
60bb3a606cf30901_jpg.rf.e7e12dbd7ef5aafc9ee83341fd321340.jpg,160,160,Boat,118,22,160,56
60bb3a606cf30901_jpg.rf.e7e12dbd7ef5aafc9ee83341fd321340.jpg,160,160,Boat,30,62,39,70
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Boat,56,53,154,125
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Person,110,44,128,89
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Boat,11,71,68,91
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Person,15,58,25,78
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Person,30,66,35,80
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Person,42,60,52,80
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Person,43,61,53,81
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Person,80,75,90,100
59be7f7aa66d5995_jpg.rf.edfd4b1bceb761e7799a06bccccf0e57.jpg,160,160,Person,90,66,102,97
7ae0cbc2ae8ddc35_jpg.rf.e817c180b27e65faafc76c2db74bdd7c.jpg,160,160,Person,8,109,52,160
7ae0cbc2ae8ddc35_jpg.rf.e817c180b27e65faafc76c2db74bdd7c.jpg,160,160,Person,15,45,49,101
7ae0cbc2ae8ddc35_jpg.rf.e817c180b27e65faafc76c2db74bdd7c.jpg,160,160,Person,83,2,117,101
7ae0cbc2ae8ddc35_jpg.rf.e817c180b27e65faafc76c2db74bdd7c.jpg,160,160,Person,112,57,148,97
7ae0cbc2ae8ddc35_jpg.rf.e817c180b27e65faafc76c2db74bdd7c.jpg,160,160,Person,142,97,160,118
00b7cee6cbe6af50_jpg.rf.efa6ec7228a83dd4a99c3648cf0dee2e.jpg,160,160,Apple,61,97,64,99
00b7cee6cbe6af50_jpg.rf.efa6ec7228a83dd4a99c3648cf0dee2e.jpg,160,160,Apple,64,88,73,97
00b7cee6cbe6af50_jpg.rf.efa6ec7228a83dd4a99c3648cf0dee2e.jpg,160,160,Apple,142,35,160,68
00b7cee6cbe6af50_jpg.rf.efa6ec7228a83dd4a99c3648cf0dee2e.jpg,160,160,Apple,146,59,153,68
8ed47943d9b72499_jpg.rf.ee5c9c66a445c6843f6b21cce0426a6f.jpg,160,160,Boat,118,12,127,18
eafcf5cb24fb9b55_jpg.rf.e804fb79b4c183e647c473fa301f01b8.jpg,160,160,Boat,0,0,160,160
b71ab745a68b6c27_jpg.rf.e8784bb088be78debe7ffe00786c44a6.jpg,160,160,Bird,25,24,137,117
e90cfee9f1cde5f1_jpg.rf.f02ccae71004b433e880f8d1d1e8e61d.jpg,160,160,Bird,42,40,52,46
e90cfee9f1cde5f1_jpg.rf.f02ccae71004b433e880f8d1d1e8e61d.jpg,160,160,Bird,61,46,70,55
e90cfee9f1cde5f1_jpg.rf.f02ccae71004b433e880f8d1d1e8e61d.jpg,160,160,Bird,96,126,103,135
c146d7758ac56b37_jpg.rf.ed768959241ecf2c962dffb716719751.jpg,160,160,Bicycle,42,40,141,160
e947ac915e7c1554_jpg.rf.ea9d619d6032a10998673d38e28c79ca.jpg,160,160,Person,76,5,146,132
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,85,97,93,119
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,112,91,118,112
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,97,123,101,134
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,85,124,88,133
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,69,129,73,137
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,63,45,71,65
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,64,106,69,120
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,57,25,64,43
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,54,115,58,127
720f305617303cf8_jpg.rf.e0b49b4470c0dc010d1129a2cb9d231b.jpg,160,160,Person,36,0,51,28
6ae5cab5b8555fd6_jpg.rf.f0685c81195bcf57479d06651fd84832.jpg,160,160,Bird,71,68,82,83
684bd1a181345195_jpg.rf.f0de444efd3a35848ac61383ee181919.jpg,160,160,Bicycle,110,122,119,148
684bd1a181345195_jpg.rf.f0de444efd3a35848ac61383ee181919.jpg,160,160,Person,52,102,63,144
684bd1a181345195_jpg.rf.f0de444efd3a35848ac61383ee181919.jpg,160,160,Bicycle,54,118,64,146
684bd1a181345195_jpg.rf.f0de444efd3a35848ac61383ee181919.jpg,160,160,Person,109,108,120,141
01232d6891cd405a_jpg.rf.eeb1625784f7f8b264660b62ed1246d1.jpg,160,160,Person,0,68,95,159
1cfcda284ce572ca_jpg.rf.f199d373fb1b74d42137cc3f66b0c321.jpg,160,160,Bicycle,22,23,45,54
1cfcda284ce572ca_jpg.rf.f199d373fb1b74d42137cc3f66b0c321.jpg,160,160,Bicycle,4,24,160,59
536410bd9a0e1783_jpg.rf.e6fc2bb992771377d7d3f0a45b3fe464.jpg,160,160,Bird,22,18,139,149
a23663ef19ec43b9_jpg.rf.f31e8aa3dde0198b36a8e105cb2a1af6.jpg,160,160,Bicycle,52,0,160,135
dc5b3ef64aaf45d7_jpg.rf.eca1343501a847a1994555c2113d4654.jpg,160,160,Apple,80,12,104,28
dc5b3ef64aaf45d7_jpg.rf.eca1343501a847a1994555c2113d4654.jpg,160,160,Apple,0,89,7,94
