FileName,Width,Height,ClassName,XMin,YMin,XMax,YMax
2cdf74bb1a73cc60_jpg.rf.cec18eaaabbb4ad59a6cc8fc29b9ea15.jpg,640,640,Person,70,118,95,193
2cdf74bb1a73cc60_jpg.rf.cec18eaaabbb4ad59a6cc8fc29b9ea15.jpg,640,640,Person,71,108,88,183
2cdf74bb1a73cc60_jpg.rf.cec18eaaabbb4ad59a6cc8fc29b9ea15.jpg,640,640,Person,87,109,110,188
2cdf74bb1a73cc60_jpg.rf.cec18eaaabbb4ad59a6cc8fc29b9ea15.jpg,640,640,Person,102,141,113,170
2cdf74bb1a73cc60_jpg.rf.cec18eaaabbb4ad59a6cc8fc29b9ea15.jpg,640,640,Person,113,141,128,168
00b7cee6cbe6af50_jpg.rf.cec518198c311b0e900782648d38e224.jpg,640,640,Apple,245,245,255,254
00b7cee6cbe6af50_jpg.rf.cec518198c311b0e900782648d38e224.jpg,640,640,Apple,255,253,294,287
00b7cee6cbe6af50_jpg.rf.cec518198c311b0e900782648d38e224.jpg,640,640,Apple,566,369,639,499
00b7cee6cbe6af50_jpg.rf.cec518198c311b0e900782648d38e224.jpg,640,640,Apple,583,371,612,406
28da3d21c1a18f19_jpg.rf.d02c1f28de9595307415ec65cfdfaaf2.jpg,640,640,Bicycle,123,298,438,585
5d6bcbc813d820c8_jpg.rf.d030696f714ba78aaec2b63e5cb605f5.jpg,640,640,Bicycle,513,201,620,374
5d6bcbc813d820c8_jpg.rf.d030696f714ba78aaec2b63e5cb605f5.jpg,640,640,Bicycle,409,370,422,406
5d6bcbc813d820c8_jpg.rf.d030696f714ba78aaec2b63e5cb605f5.jpg,640,640,Bicycle,396,379,407,411
5d6bcbc813d820c8_jpg.rf.d030696f714ba78aaec2b63e5cb605f5.jpg,640,640,Bicycle,363,355,377,401
075e0d8837b7f363_jpg.rf.d1e2fc11d4a9ea5f0f81520c15500f98.jpg,640,640,Boat,1,288,640,472
edfff0be11cb138a_jpg.rf.d24ff46bb3a0d803f15173670f37ff97.jpg,640,640,Apple,417,332,639,597
edfff0be11cb138a_jpg.rf.d24ff46bb3a0d803f15173670f37ff97.jpg,640,640,Apple,0,176,639,640
36f9c3ca497070af_jpg.rf.c99c176d31739867852f70f86534c992.jpg,640,640,Bird,266,4,639,355
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,350,161,404,236
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,624,289,639,304
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,612,239,636,259
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,577,317,597,348
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,584,313,593,331
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,553,223,565,263
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,550,147,563,196
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,528,300,548,347
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,478,342,525,414
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,498,273,521,321
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,448,339,510,382
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,438,131,472,159
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,413,322,434,363
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,398,326,412,336
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,390,340,398,358
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,370,289,385,320
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,352,408,383,424
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,319,57,366,135
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,318,515,339,556
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,298,287,314,314
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,253,464,288,510
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,184,335,270,465
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,150,337,173,369
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,126,612,153,640
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,92,347,103,374
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,70,357,77,367
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,34,506,71,571
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,34,375,63,428
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,2,512,25,554
a8c9ab65b51b5d88_jpg.rf.d329828211613eddd60960fc72b26419.jpg,640,640,Bird,1,277,15,312
8f6b540aff4eb607_jpg.rf.cafe65f666aa0e4bcb9e696daf5c75d5.jpg,640,640,Bird,15,1,640,640
13e84709d1c15f1e_jpg.rf.c9551ef131a1344677b1f3345874abb8.jpg,640,640,Bicycle,16,302,344,582
eb10a67823ea8148_jpg.rf.c5a76f928d28bee9dde8e908515d4fe2.jpg,640,640,Apple,183,361,505,517
eb10a67823ea8148_jpg.rf.c5a76f928d28bee9dde8e908515d4fe2.jpg,640,640,Apple,147,232,460,385
654f9a6d56580212_jpg.rf.d5e1f7010ea53ff0b5e02a6222f9c7f7.jpg,640,640,Boat,118,327,603,445
654f9a6d56580212_jpg.rf.d5e1f7010ea53ff0b5e02a6222f9c7f7.jpg,640,640,Person,505,351,538,419
654f9a6d56580212_jpg.rf.d5e1f7010ea53ff0b5e02a6222f9c7f7.jpg,640,640,Person,215,347,239,401
654f9a6d56580212_jpg.rf.d5e1f7010ea53ff0b5e02a6222f9c7f7.jpg,640,640,Person,147,359,176,395
96a2614cb8da3070_jpg.rf.d4d662196bd418131d2d7d8bcd625692.jpg,640,640,Bird,83,173,322,483
96a2614cb8da3070_jpg.rf.d4d662196bd418131d2d7d8bcd625692.jpg,640,640,Person,286,75,515,640
4a81da9f46405292_jpg.rf.d2a2496d4c4be59d14c766117b4cd83d.jpg,640,640,Boat,224,117,538,545
4a81da9f46405292_jpg.rf.d2a2496d4c4be59d14c766117b4cd83d.jpg,640,640,Boat,480,190,640,446
4a81da9f46405292_jpg.rf.d2a2496d4c4be59d14c766117b4cd83d.jpg,640,640,Boat,462,295,509,424
4a81da9f46405292_jpg.rf.d2a2496d4c4be59d14c766117b4cd83d.jpg,640,640,Boat,180,272,285,436
4a81da9f46405292_jpg.rf.d2a2496d4c4be59d14c766117b4cd83d.jpg,640,640,Boat,75,278,158,424
4a81da9f46405292_jpg.rf.d2a2496d4c4be59d14c766117b4cd83d.jpg,640,640,Boat,4,351,36,393
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,82,273,332,407
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,92,1,166,181
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,113,268,135,348
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,129,1,190,82
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,139,280,155,334
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,155,276,178,359
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,174,271,201,354
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,177,2,245,144
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,201,81,255,206
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,247,1,318,179
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,253,1,355,95
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,333,1,640,400
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,348,377,364,431
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,367,370,388,434
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,462,1,529,207
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,527,43,590,276
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,571,197,605,333
bf16e5f51adfaff4_jpg.rf.d6643e538a1de130d4a21b0dccb226ba.jpg,640,640,Person,612,191,639,321
a78b0864870bcf57_jpg.rf.d8d4af255d2397ed358322b87be48f8d.jpg,640,640,Person,55,60,197,557
3acc2c108cbf811b_jpg.rf.d161fde2320de082f0103048428b8d2f.jpg,640,640,Boat,414,74,602,237
3acc2c108cbf811b_jpg.rf.d161fde2320de082f0103048428b8d2f.jpg,640,640,Boat,1,1,347,236
3acc2c108cbf811b_jpg.rf.d161fde2320de082f0103048428b8d2f.jpg,640,640,Boat,225,184,283,242
1b6a6b2aa0354b0c_jpg.rf.d9c027401b5fd9d9de3142e524527fb0.jpg,640,640,Bicycle,1,250,227,499
1b6a6b2aa0354b0c_jpg.rf.d9c027401b5fd9d9de3142e524527fb0.jpg,640,640,Person,18,156,201,463
1b6a6b2aa0354b0c_jpg.rf.d9c027401b5fd9d9de3142e524527fb0.jpg,640,640,Bicycle,356,266,600,551
1b6a6b2aa0354b0c_jpg.rf.d9c027401b5fd9d9de3142e524527fb0.jpg,640,640,Person,378,118,557,482
1b6a6b2aa0354b0c_jpg.rf.d9c027401b5fd9d9de3142e524527fb0.jpg,640,640,Person,378,129,424,274
8005493dce1c2b97_jpg.rf.d455a38bcfe5e73877b95855f84429b9.jpg,640,640,Bird,285,349,419,484
f03bdc0842a9ac7e_jpg.rf.d24afdbf4229a012ac79a79393b1276f.jpg,640,640,Bicycle,21,334,112,463
f03bdc0842a9ac7e_jpg.rf.d24afdbf4229a012ac79a79393b1276f.jpg,640,640,Bicycle,1,293,95,423
fe2afda300202cac_jpg.rf.cf88479f816ee481639281004721c418.jpg,640,640,Bird,153,114,270,462
fe2afda300202cac_jpg.rf.cf88479f816ee481639281004721c418.jpg,640,640,Bird,329,84,488,437
193ac0d1cf662c6a_jpg.rf.daf8c1237c7eaa79f0a7410d3589ca42.jpg,640,640,Person,339,221,444,418
bcfd25a9e8baf9bc_jpg.rf.d65b1fec3ddf2598844bd222d7e50e77.jpg,640,640,Boat,109,239,578,442
f37f1f03dccb3526_jpg.rf.bf1cdd99a2dbade57c76fe83604d67b7.jpg,640,640,Person,122,57,245,279
f37f1f03dccb3526_jpg.rf.bf1cdd99a2dbade57c76fe83604d67b7.jpg,640,640,Person,199,418,384,529
f37f1f03dccb3526_jpg.rf.bf1cdd99a2dbade57c76fe83604d67b7.jpg,640,640,Person,386,407,443,522
f37f1f03dccb3526_jpg.rf.bf1cdd99a2dbade57c76fe83604d67b7.jpg,640,640,Person,484,478,525,553
3d315ff96bdc6438_jpg.rf.db704034037fcb3f579d34b8bd849b83.jpg,640,640,Person,0,415,63,637
3d315ff96bdc6438_jpg.rf.db704034037fcb3f579d34b8bd849b83.jpg,640,640,Person,38,460,157,631
3d315ff96bdc6438_jpg.rf.db704034037fcb3f579d34b8bd849b83.jpg,640,640,Person,103,40,432,638
00f79e058ad5dc10_jpg.rf.dc2fb8bb4ef6c20750ff0ea324f24f71.jpg,640,640,Person,13,357,102,611
00f79e058ad5dc10_jpg.rf.dc2fb8bb4ef6c20750ff0ea324f24f71.jpg,640,640,Bicycle,1,438,108,631
00f79e058ad5dc10_jpg.rf.dc2fb8bb4ef6c20750ff0ea324f24f71.jpg,640,640,Person,465,375,485,466
00f79e058ad5dc10_jpg.rf.dc2fb8bb4ef6c20750ff0ea324f24f71.jpg,640,640,Person,409,365,427,417
00f79e058ad5dc10_jpg.rf.dc2fb8bb4ef6c20750ff0ea324f24f71.jpg,640,640,Person,213,366,230,429
00f79e058ad5dc10_jpg.rf.dc2fb8bb4ef6c20750ff0ea324f24f71.jpg,640,640,Person,147,361,167,441
00f79e058ad5dc10_jpg.rf.dc2fb8bb4ef6c20750ff0ea324f24f71.jpg,640,640,Person,131,370,144,440
8844d2a5f8b522e2_jpg.rf.dc908d4b44a05957bb4ca79f8aeda666.jpg,640,640,Bicycle,289,179,444,440
8844d2a5f8b522e2_jpg.rf.dc908d4b44a05957bb4ca79f8aeda666.jpg,640,640,Person,338,340,427,532
8844d2a5f8b522e2_jpg.rf.dc908d4b44a05957bb4ca79f8aeda666.jpg,640,640,Person,1,1,15,72
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,0,268,71,404
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,0,330,95,532
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,73,281,152,466
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,133,355,150,449
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,142,432,247,639
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,204,290,273,413
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,217,382,373,632
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,321,345,387,572
002a5b2f3c8977f8_jpg.rf.dc47b23947f2ed8ff8e5a73e7436bd31.jpg,640,640,Bicycle,447,522,528,640
cd8b3f0e6f65c8f8_jpg.rf.d5e6e97e5950930781708ab51364d8df.jpg,640,640,Person,316,160,353,270
cd8b3f0e6f65c8f8_jpg.rf.d5e6e97e5950930781708ab51364d8df.jpg,640,640,Person,292,164,304,264
cd8b3f0e6f65c8f8_jpg.rf.d5e6e97e5950930781708ab51364d8df.jpg,640,640,Person,269,167,293,261
cd8b3f0e6f65c8f8_jpg.rf.d5e6e97e5950930781708ab51364d8df.jpg,640,640,Person,253,174,274,261
cd8b3f0e6f65c8f8_jpg.rf.d5e6e97e5950930781708ab51364d8df.jpg,640,640,Person,218,152,266,249
a1d51d3864baa758_jpg.rf.dd09c0f3d7d04d8cc15c9b825f03511d.jpg,640,640,Apple,205,182,405,440
f13209670d334f43_jpg.rf.d9b559878337e044831022fc90826df2.jpg,640,640,Boat,18,0,640,623
9818b596d219578e_jpg.rf.dd4b1002c3ee8ea44d008cb388f74809.jpg,640,640,Person,350,134,493,491
9818b596d219578e_jpg.rf.dd4b1002c3ee8ea44d008cb388f74809.jpg,640,640,Person,228,152,399,497
9818b596d219578e_jpg.rf.dd4b1002c3ee8ea44d008cb388f74809.jpg,640,640,Person,235,170,381,531
9818b596d219578e_jpg.rf.dd4b1002c3ee8ea44d008cb388f74809.jpg,640,640,Person,82,102,278,449
9818b596d219578e_jpg.rf.dd4b1002c3ee8ea44d008cb388f74809.jpg,640,640,Person,136,159,264,501
4d91e39ba97422d2_jpg.rf.dbc7a2e0c00392430943a08a150367a3.jpg,640,640,Boat,9,31,634,624
4d91e39ba97422d2_jpg.rf.dbc7a2e0c00392430943a08a150367a3.jpg,640,640,Person,228,185,531,640
4d91e39ba97422d2_jpg.rf.dbc7a2e0c00392430943a08a150367a3.jpg,640,640,Person,361,121,640,639
22f4275067a4c098_jpg.rf.d78c6f6c89fffda72166d359006f95a0.jpg,640,640,Boat,49,64,588,577
5fc60a79a73f5ddc_jpg.rf.de2a48795dcd05d2f4d2f6a5a10cf4ec.jpg,640,640,Bird,161,296,181,322
5fc60a79a73f5ddc_jpg.rf.de2a48795dcd05d2f4d2f6a5a10cf4ec.jpg,640,640,Bird,227,227,252,246
5fc60a79a73f5ddc_jpg.rf.de2a48795dcd05d2f4d2f6a5a10cf4ec.jpg,640,640,Bird,289,215,296,235
5fc60a79a73f5ddc_jpg.rf.de2a48795dcd05d2f4d2f6a5a10cf4ec.jpg,640,640,Bird,292,247,303,254
5fc60a79a73f5ddc_jpg.rf.de2a48795dcd05d2f4d2f6a5a10cf4ec.jpg,640,640,Bird,334,224,352,244
5fc60a79a73f5ddc_jpg.rf.de2a48795dcd05d2f4d2f6a5a10cf4ec.jpg,640,640,Bird,476,314,502,334
6e0d27858d5cc8a7_jpg.rf.de2d0987bde80cb0c4ee022f9bbe6e1f.jpg,640,640,Bird,67,96,419,505
129d8a29989b72f6_jpg.rf.e3130eee33e95f914616190cd3088f84.jpg,640,640,Bird,432,396,485,472
129d8a29989b72f6_jpg.rf.e3130eee33e95f914616190cd3088f84.jpg,640,640,Bird,0,277,24,372
129d8a29989b72f6_jpg.rf.e3130eee33e95f914616190cd3088f84.jpg,640,640,Bird,234,328,285,428
129d8a29989b72f6_jpg.rf.e3130eee33e95f914616190cd3088f84.jpg,640,640,Bird,243,360,304,473
5e8f2927664a8996_jpg.rf.dfe0ada008c74750cade015730a4c991.jpg,640,640,Bicycle,77,78,574,613
eca132cb28d30ea5_jpg.rf.d31fb76815d87c8020e8c2d284303810.jpg,640,640,Bird,55,168,309,488
ebbcdd2ce514ecd7_jpg.rf.e0488a30127c622134d8c3d58b2f9663.jpg,640,640,Bird,117,338,287,457
ebbcdd2ce514ecd7_jpg.rf.e0488a30127c622134d8c3d58b2f9663.jpg,640,640,Person,290,272,477,503
b658e80b1da6e9a9_jpg.rf.e07e7a1b729d2826042e74c69beb22cf.jpg,640,640,Bicycle,0,44,620,640
4eb412bd2cac9d8d_jpg.rf.e43d391bb660afd039df47212ec2e432.jpg,640,640,Person,76,54,500,638
4eb412bd2cac9d8d_jpg.rf.e43d391bb660afd039df47212ec2e432.jpg,640,640,Person,300,36,639,638
2112c80ad14b9abb_jpg.rf.e3a2b6d512c7e22a2c00d0f217833eb1.jpg,640,640,Person,595,239,640,344
2112c80ad14b9abb_jpg.rf.e3a2b6d512c7e22a2c00d0f217833eb1.jpg,640,640,Person,561,257,573,281
2112c80ad14b9abb_jpg.rf.e3a2b6d512c7e22a2c00d0f217833eb1.jpg,640,640,Person,218,213,513,522
2112c80ad14b9abb_jpg.rf.e3a2b6d512c7e22a2c00d0f217833eb1.jpg,640,640,Person,213,219,276,394
2112c80ad14b9abb_jpg.rf.e3a2b6d512c7e22a2c00d0f217833eb1.jpg,640,640,Person,167,227,217,376
d4d46bff1bf0dcc4_jpg.rf.ddec67c1bf539c457a3847f8a7cdd67e.jpg,640,640,Apple,199,95,435,188
d4d46bff1bf0dcc4_jpg.rf.ddec67c1bf539c457a3847f8a7cdd67e.jpg,640,640,Apple,271,114,308,140
27fbe77b7ed46950_jpg.rf.e607fd977184f9d2fdb6e2dfcf13384e.jpg,640,640,Boat,449,450,611,565
27fbe77b7ed46950_jpg.rf.e607fd977184f9d2fdb6e2dfcf13384e.jpg,640,640,Boat,87,447,214,558
417d75b855e8f968_jpg.rf.e345d248b3b644e808c9179f2c2a7388.jpg,640,640,Apple,465,354,640,477
417d75b855e8f968_jpg.rf.e345d248b3b644e808c9179f2c2a7388.jpg,640,640,Apple,342,419,544,575
417d75b855e8f968_jpg.rf.e345d248b3b644e808c9179f2c2a7388.jpg,640,640,Apple,1,409,188,555
417d75b855e8f968_jpg.rf.e345d248b3b644e808c9179f2c2a7388.jpg,640,640,Apple,1,164,81,209
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,494,95,631,227
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,571,181,640,241
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,621,287,627,293
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,611,281,617,302
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,561,281,588,313
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,501,276,512,315
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,430,272,458,353
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,381,287,388,294
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,363,287,374,295
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,340,279,356,288
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,337,290,350,317
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,257,233,317,259
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,272,281,304,336
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,226,281,247,294
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,222,289,234,325
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,127,282,154,294
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,104,284,113,292
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,81,288,101,306
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,43,290,64,334
492fb0128e16e235_jpg.rf.e2d1ddb571f676e785bf6b5202bbc937.jpg,640,640,Boat,1,293,12,304
e78838f82dc7b6cf_jpg.rf.e815f3434339d7bc925e7d8f63ab6fe5.jpg,640,640,Boat,36,351,589,560
d207b14cdf12fd65_jpg.rf.e01f8bd042621c9e972ee55f3d761140.jpg,640,640,Apple,53,281,233,534
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,411,380,450,521
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Person,495,271,565,551
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,516,393,566,508
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,485,392,546,559
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,373,347,406,444
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,327,342,359,447
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,309,335,327,390
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,278,335,298,402
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,273,330,278,366
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,266,323,273,358
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,248,325,263,374
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,240,326,249,369
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,228,323,240,365
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Bicycle,212,273,220,283
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Person,534,288,564,467
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Person,399,262,450,492
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Person,374,275,413,414
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Person,331,274,364,425
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Person,311,299,330,386
941952cd29a2a88a_jpg.rf.d684aa4e9f57e435f6205f76466e178c.jpg,640,640,Person,275,290,299,394
6801ccfde36561fa_jpg.rf.db7c6c62bbb69a165443e4b815599fed.jpg,640,640,Apple,321,292,560,435
6801ccfde36561fa_jpg.rf.db7c6c62bbb69a165443e4b815599fed.jpg,640,640,Apple,61,319,640,471
abc8c36f982783b4_jpg.rf.eaf4ebfd29f0777b287db84615128da1.jpg,640,640,Apple,280,154,583,440
644e0ad0799b7e51_jpg.rf.ebcda1d4ad15faf3b3e787d6c1c2b136.jpg,640,640,Bird,76,131,523,384
644e0ad0799b7e51_jpg.rf.ebcda1d4ad15faf3b3e787d6c1c2b136.jpg,640,640,Bird,99,364,570,599
e1f3d4ecdd49b915_jpg.rf.e96cfcdf82a0c3277a070d86914732a7.jpg,640,640,Bicycle,432,4,531,293
e1f3d4ecdd49b915_jpg.rf.e96cfcdf82a0c3277a070d86914732a7.jpg,640,640,Bicycle,319,249,354,377
e1f3d4ecdd49b915_jpg.rf.e96cfcdf82a0c3277a070d86914732a7.jpg,640,640,Bicycle,263,100,320,330
e1f3d4ecdd49b915_jpg.rf.e96cfcdf82a0c3277a070d86914732a7.jpg,640,640,Bicycle,207,276,247,375
e1f3d4ecdd49b915_jpg.rf.e96cfcdf82a0c3277a070d86914732a7.jpg,640,640,Bicycle,129,170,194,364
85b7cd89ed3cff44_jpg.rf.def7cd44dfde05c3ba9eaf39dc39cb47.jpg,640,640,Bicycle,1,0,636,638
0dc33797d8b2d42e_jpg.rf.dfffef4a441bb81b9aa81e972c2ae803.jpg,640,640,Bird,260,177,376,586
0dc33797d8b2d42e_jpg.rf.dfffef4a441bb81b9aa81e972c2ae803.jpg,640,640,Bird,225,0,636,568
0dc33797d8b2d42e_jpg.rf.dfffef4a441bb81b9aa81e972c2ae803.jpg,640,640,Bird,50,260,279,375
0dc33797d8b2d42e_jpg.rf.dfffef4a441bb81b9aa81e972c2ae803.jpg,640,640,Bird,15,74,148,318
